"x","y","yfilter","yfit","yfit1","yfit2"
47.1,0.771687788867633,0.771687788867633,0,0,0
47.2,0.771687788867642,0.771687788867642,0,0,0
47.3,-1.66971834517179,-1.66971834517179,0,0,0
47.4,3.21309392290707,3.21309392290707,0,0,0
47.5,-1.87316885634175,-1.87316885634175,0,0,0
47.6,-2.28006987868165,-2.28006987868165,0,0,0
47.7,0.161336255357776,0.161336255357776,0,0,0
47.8,-0.245564766982137,-0.245564766982137,0,0,0
47.9,-1.46626783400185,-1.46626783400185,0,0,0
48,0.975138300037585,0.975138300037585,0,0,0
48.1,1.17858881120754,1.17858881120754,0,0,0
48.2,-2.89042141219151,-2.89042141219151,0,0,0
48.3,-1.05936681166194,-1.05936681166194,0,0,0
48.4,-3.09387192336144,-3.09387192336144,0,0,0
48.5,-1.87316885634174,-1.87316885634174,0,0,0
48.6,-3.50077294570137,-3.50077294570137,0,0,0
48.7,-3.29732243453142,-3.29732243453142,0,0,0
48.8,1.58548983354745,1.58548983354745,0,0,0
48.9,0.568237277697681,0.568237277697681,0,0,0
49,-1.05936681166193,-1.05936681166193,0,0,0
49.1,-1.05936681166194,-1.05936681166194,0,0,0
49.2,-1.26281732283188,-1.26281732283188,0,0,0
49.3,4.02689596758686,4.02689596758686,0,0,0
49.4,1.7889403447174,1.7889403447174,0,0,0
49.5,0.568237277697671,0.568237277697671,0,0,0
49.6,1.58548983354745,1.58548983354745,0,0,0
49.7,-0.652465789322041,-0.652465789322041,0,0,0
49.8,2.39929187822725,2.39929187822725,0,0,0
49.9,0.975138300037585,0.975138300037585,0,0,0
50,-3.50077294570139,-3.50077294570139,0,0,0
50.1,1.58548983354745,1.58548983354745,0,0,0
50.2,-0.0421142558121756,-0.0421142558121756,0,0,0
50.3,7.07865363513616,7.07865363513616,0,0,0
50.4,0.975138300037594,0.975138300037594,0,0,0
50.5,3.21309392290706,3.21309392290706,0,0,0
50.6,-3.90767396804127,-3.90767396804127,0,0,0
50.7,1.58548983354745,1.58548983354745,0,0,0
50.8,0.364786766527719,0.364786766527719,0,0,0
50.9,0.568237277697681,0.568237277697681,0,0,0
51,-1.05936681166193,-1.05936681166193,0,0,0
51.1,-5.94217907974079,-5.94217907974079,0,0,0
